player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0033798,Mason Schreck,TE,11,0.0,0.0,-179.0,-109.9,-1.879,-1.177,,
00-0035924,Jonathan Ward,RB,11,0.0,0.0,-195.1,-110.5,-2.025,-1.177,,
00-0031763,DeAndre Carter,WR,11,1.8,0.16,-195.6,-112.8,-1.999,-1.179,,
00-0032062,Blake Bell,TE,13,22.8,1.75,-198.0,-111.7,-2.052,-1.181,,
00-0030108,Ryan Griffin,TE,13,22.1,1.7,-198.7,-112.4,-2.052,-1.182,,
00-0036078,Xavier Jones,RB,11,0.0,0.0,-197.3,-111.4,-2.042,-1.183,,
00-0034270,Tyler Conklin,TE,13,20.1,1.55,-196.8,-112.0,-2.041,-1.184,,
00-0033720,Colin Thompson,TE,12,8.2,0.68,-188.0,-112.1,-1.95,-1.184,,
00-0028063,Taiwan Jones,RB,11,0.0,0.0,-201.5,-113.8,-2.048,-1.188,,
00-0033338,Cethan Carter,TE,12,9.2,0.77,-192.2,-112.5,-2.0,-1.196,,
00-0035976,Daniel Chisena,WR,11,0.0,0.0,-195.8,-114.4,-2.008,-1.2,,
00-0032104,Ameer Abdullah,RB,13,19.0,1.46,-213.2,-112.8,-2.213,-1.2,,
00-0035628,D'Ernest Johnson,RB,13,17.6,1.35,-216.4,-114.4,-2.244,-1.216,,
00-0033119,Jacoby Brissett,QB,13,20.0,1.54,-245.3,-116.7,-2.507,-1.221,,
00-0035342,Patrick Laird,RB,13,16.8,1.29,-215.4,-115.0,-2.237,-1.222,,
00-0035726,Jakob Johnson,RB,13,16.5,1.27,-215.1,-115.5,-2.231,-1.227,,
00-0036382,K.J. Hill,WR,12,7.4,0.62,-207.4,-116.4,-2.146,-1.231,,
00-0031484,Christopher Manhertz,TE,13,14.2,1.09,-198.7,-116.8,-2.075,-1.243,,
00-0030155,Demetrius Harris,TE,13,15.0,1.15,-201.0,-118.4,-2.079,-1.253,,
00-0035148,Darwin Thompson,RB,12,3.2,0.27,-211.5,-119.9,-2.172,-1.263,,
00-0035022,Marjahn Hart,WR,12,3.2,0.27,-211.6,-120.6,-2.184,-1.273,,
00-0034192,Nick Keizer,TE,13,13.3,1.02,-207.5,-121.2,-2.138,-1.273,,
00-0033246,John Mundt,TE,13,11.3,0.87,-206.1,-121.0,-2.139,-1.285,,
00-0034487,Trent Sherfield,WR,12,1.6,0.13,-212.7,-123.2,-2.184,-1.293,,
00-0033111,Pharoh Cooper,WR,13,10.4,0.8,-220.7,-122.1,-2.292,-1.296,,
00-0036032,Sean McKeon,TE,12,0.0,0.0,-204.0,-123.8,-2.1,-1.302,,
00-0036187,Reggie Gilliam,RB,13,9.6,0.74,-225.0,-123.0,-2.322,-1.303,,
00-0027688,Daniel McCoy,QB,13,9.1,0.7,-259.8,-126.0,-2.641,-1.324,,
00-0032543,Alex Erickson,WR,13,7.8,0.6,-223.5,-125.8,-2.317,-1.333,,
00-0030443,Levine Toilolo,TE,13,6.7,0.52,-209.3,-126.7,-2.157,-1.333,,
00-0033296,Alexander Armah,RB,13,5.5,0.42,-227.1,-125.9,-2.354,-1.338,,
00-0034208,Michael Boone,RB,13,5.6,0.43,-226.6,-126.2,-2.348,-1.339,,
00-0034788,Jaeden Graham,TE,13,7.0,0.54,-213.8,-127.5,-2.199,-1.339,,
00-0034052,Brandon Zylstra,WR,13,6.5,0.5,-224.6,-126.0,-2.334,-1.339,,
00-0036429,Charles Woerner,TE,13,6.3,0.48,-209.7,-127.1,-2.164,-1.34,,
00-0026544,William Daniel,QB,13,7.4,0.57,-260.3,-127.1,-2.659,-1.34,,
00-0028042,Lucas Stocker,TE,13,6.5,0.5,-214.3,-128.0,-2.206,-1.346,,
00-0035039,Stephen Carlson,TE,13,4.6,0.35,-212.8,-127.7,-2.204,-1.351,,
00-0034319,Deon Yelder,TE,13,5.7,0.44,-215.1,-128.8,-2.212,-1.352,,
00-0029119,Derek Carrier,TE,13,2.9,0.22,-212.8,-130.3,-2.19,-1.369,,
00-0026197,Chad Henne,QB,13,6.0,0.46,-263.5,-131.0,-2.672,-1.374,,
00-0027691,Andre Roberts,WR,13,3.9,0.3,-228.4,-130.6,-2.351,-1.375,,
00-0032725,Stephen Anderson,TE,13,2.1,0.16,-213.6,-131.1,-2.201,-1.38,,
00-0033528,Jeremy Sprinkle,TE,13,2.1,0.16,-215.5,-131.3,-2.22,-1.383,,
00-0034438,Logan Woodside,QB,13,1.6,0.12,-265.0,-130.9,-2.71,-1.384,,
00-0031503,Jameis Winston,QB,13,2.5,0.19,-265.4,-132.2,-2.691,-1.384,,
00-0036133,James Proche,WR,13,2.4,0.18,-228.4,-130.7,-2.368,-1.385,,
00-0028986,Casey Keenum,QB,13,1.8,0.14,-263.5,-131.4,-2.69,-1.385,,
00-0036139,Rico Dowdle,RB,13,1.3,0.1,-230.9,-132.1,-2.364,-1.387,,
00-0035652,Ryan Finley,QB,13,0.9,0.07,-264.5,-132.4,-2.699,-1.395,,
00-0027948,Blaine Gabbert,QB,13,0.1,0.01,-267.0,-132.0,-2.729,-1.396,,
00-0032986,John Holtz,TE,13,0.0,0.0,-216.0,-133.4,-2.224,-1.403,,
00-0034771,Brett Rudolph,QB,13,-0.3,-0.03,-266.9,-132.8,-2.728,-1.404,,
00-0034899,John Wolford,QB,13,0.0,0.0,-265.4,-133.3,-2.708,-1.405,,
00-0030533,Matthew Barkley,QB,13,0.9,0.07,-268.0,-134.2,-2.718,-1.407,,
00-0026293,Matthew Slater,WR,13,0.0,0.0,-232.0,-133.5,-2.397,-1.411,,
00-0030565,Eugene Smith,QB,13,0.1,0.01,-267.8,-134.6,-2.716,-1.411,,
00-0032098,Daniel Brown,TE,13,0.0,0.0,-220.8,-134.5,-2.269,-1.412,,
00-0035621,Nsimba Webster,WR,13,0.0,0.0,-231.3,-133.6,-2.392,-1.413,,
00-0035752,Christopher Streveler,QB,13,0.3,0.02,-269.5,-135.2,-2.734,-1.419,,
00-0031288,Raymond McCarron,QB,13,0.0,0.0,-269.8,-135.5,-2.736,-1.422,,
00-0034177,Timothy Boyle,QB,13,-1.6,-0.12,-269.4,-136.1,-2.743,-1.433,,
00-0022787,Matthew Schaub,QB,13,-0.4,-0.03,-269.9,-137.4,-2.73,-1.439,,
00-0032245,Sean Mannion,QB,13,0.0,0.0,-265.3,-136.7,-2.714,-1.443,,
