player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0033246,John Mundt,TE,13,0.0,0.0,-223.8,-127.5,-2.305,-1.339,,
00-0032959,Charone Peake,WR,13,4.5,0.35,-226.1,-128.4,-2.307,-1.341,,
00-0027796,Joseph Webb,QB,13,3.3,0.25,-261.4,-128.4,-2.647,-1.344,,
00-0033528,Jeremy Sprinkle,TE,13,0.0,0.0,-223.3,-127.0,-2.315,-1.345,,
00-0032098,Daniel Brown,TE,13,0.0,0.0,-221.5,-128.7,-2.278,-1.348,,
00-0034631,Vyncint Smith,WR,13,3.8,0.29,-227.2,-128.5,-2.328,-1.348,,
00-0034052,Brandon Zylstra,WR,13,3.3,0.25,-227.7,-129.0,-2.33,-1.35,,
00-0033481,Marcus Kemp,WR,13,1.7,0.13,-228.3,-128.8,-2.34,-1.352,,
00-0034449,Gregory Howell,RB,13,0.0,0.0,-242.1,-129.1,-2.472,-1.354,,
00-0033949,Robert Dobbs,QB,13,0.8,0.06,-264.5,-129.9,-2.665,-1.354,,
00-0033376,Patrick Ricard,RB,13,0.0,0.0,-242.1,-129.1,-2.472,-1.354,,
00-0034386,Justin Watson,WR,13,1.5,0.12,-229.4,-129.6,-2.345,-1.357,,
00-0031209,Senorise Perry,RB,13,0.0,0.0,-244.8,-130.0,-2.487,-1.358,,
00-0034268,J'Mon Moore,WR,13,2.0,0.15,-230.2,-130.1,-2.346,-1.358,,
00-0030565,Eugene Smith,QB,13,0.7,0.06,-264.2,-129.8,-2.673,-1.359,,
00-0030780,Ryan Hewitt,TE,13,0.0,0.0,-223.5,-130.4,-2.286,-1.36,,
00-0034646,Brandon Powell,WR,13,1.6,0.12,-228.0,-129.6,-2.34,-1.361,,
00-0031288,Raymond McCarron,QB,13,0.1,0.01,-265.2,-130.6,-2.672,-1.361,,
00-0034177,Timothy Boyle,QB,13,0.0,0.0,-265.3,-130.8,-2.673,-1.363,,
00-0031589,Brett Hundley,QB,13,0.0,0.0,-265.3,-130.8,-2.673,-1.363,,
00-0034771,Brett Rudolph,QB,13,0.0,0.0,-265.3,-130.8,-2.673,-1.363,,
00-0022787,Matthew Schaub,QB,13,0.1,0.01,-264.8,-130.4,-2.678,-1.364,,
00-0031237,Theodore Bridgewater,QB,13,-0.7,-0.05,-263.8,-130.1,-2.676,-1.365,,
00-0033662,Cooper Rush,QB,13,0.0,0.0,-264.9,-130.5,-2.68,-1.366,,
00-0034401,Michael White,QB,13,0.0,0.0,-264.9,-130.5,-2.68,-1.366,,
00-0026983,Darrius Heyward-Bey,WR,13,1.2,0.09,-231.0,-130.9,-2.353,-1.366,,
00-0032166,Sammie Coates,WR,13,2.2,0.17,-228.8,-130.1,-2.346,-1.367,,
00-0032792,Nathan Sudfeld,QB,13,0.0,0.0,-263.6,-131.4,-2.653,-1.368,,
00-0030520,Michael Glennon,QB,13,0.0,0.0,-263.6,-131.4,-2.653,-1.368,,
00-0029623,Alex Tanney,QB,13,0.0,0.0,-263.6,-131.4,-2.653,-1.368,,
00-0033859,Joshua Malone,WR,13,2.2,0.17,-230.9,-131.3,-2.35,-1.369,,
00-0029665,Robert Griffin,QB,13,0.8,0.06,-263.8,-130.8,-2.671,-1.369,,
00-0026625,Brian Hoyer,QB,13,-0.0,-0.0,-265.1,-131.4,-2.673,-1.371,,
00-0025430,Drew Stanton,QB,13,0.0,0.0,-265.1,-131.4,-2.673,-1.371,,
00-0031076,David Fales,QB,13,0.0,0.0,-265.1,-131.4,-2.673,-1.371,,
00-0034426,Javon Wims,WR,13,0.0,0.0,-230.9,-131.1,-2.36,-1.372,,
00-0031953,Geremy Davis,WR,13,0.0,0.0,-230.6,-131.2,-2.359,-1.374,,
00-0023662,Matthew Cassel,QB,13,-1.5,-0.12,-264.7,-131.0,-2.683,-1.374,,
00-0033119,Jacoby Brissett,QB,13,-0.6,-0.05,-264.2,-132.0,-2.659,-1.375,,
00-0033672,Kyle Sloter,QB,13,0.0,0.0,-264.7,-131.7,-2.679,-1.379,,
00-0032156,Trevor Siemian,QB,13,0.0,0.0,-264.7,-131.7,-2.679,-1.379,,
00-0032784,Kevin Hogan,QB,13,0.0,0.0,-264.7,-131.7,-2.679,-1.379,,
00-0029677,Brandon Weeden,QB,13,-0.1,-0.01,-264.8,-131.8,-2.68,-1.38,,
00-0033899,DeShone Kizer,QB,13,-1.9,-0.15,-267.2,-132.7,-2.69,-1.382,,
00-0034271,Jordan Lasley,WR,13,0.0,0.0,-231.0,-132.3,-2.364,-1.387,,
00-0026293,Matthew Slater,WR,13,0.0,0.0,-230.6,-132.9,-2.351,-1.388,,
00-0034369,Kyle Lauletta,QB,13,-2.2,-0.17,-265.8,-133.6,-2.673,-1.39,,
